,time,temperature,moisture,motor_s
71,2/19/2020,29,1024.0,1
72,2/19/2020,29,1024.0,1
73,2/19/2020,29,1024.0,1
74,2/19/2020,29,1024.0,1
75,2/19/2020,29,,1
76,2/19/2020,29,,1
77,2/19/2020,29,,1
78,2/19/2020,29,,1
79,2/19/2020,29,,1
80,2/19/2020,29,,1
81,2/19/2020,29,,1
82,2/19/2020,29,,1
83,2/19/2020,29,,1
84,2/19/2020,29,,1
85,2/19/2020,29,,1
86,2/19/2020,29,,1
87,2/19/2020,29,,1
88,2/19/2020,29,,1
89,2/19/2020,29,,1
90,2/19/2020,29,,1
91,2/19/2020,29,,1
92,2/19/2020,29,,1
93,2/19/2020,29,,1
94,2/19/2020,29,,1
95,2/19/2020,29,,1
96,2/19/2020,29,,1
97,2/19/2020,29,,1
98,2/19/2020,29,,1
99,2/19/2020,29,,1
100,2/19/2020,29,,1
101,2/19/2020,29,,1
102,2/19/2020,29,,1
103,2/19/2020,29,,1
104,2/19/2020,29,,1
105,2/19/2020,29,,1
106,2/19/2020,29,,1
107,2/19/2020,29,,1
108,2/19/2020,29,,1
109,2/19/2020,29,,1
110,2/19/2020,29,,1
111,2/19/2020,29,,1
112,2/19/2020,29,,1
113,2/19/2020,29,,1
114,2/19/2020,29,,1
115,2/19/2020,29,,1
116,2/19/2020,29,,1
117,2/19/2020,29,,1
118,2/19/2020,29,,1
119,2/19/2020,29,,1
120,2/19/2020,29,,1
121,2/19/2020,29,,1
122,2/19/2020,29,,1
123,2/19/2020,29,,1
124,2/19/2020,29,,1
125,2/19/2020,29,,1
126,2/19/2020,29,,1
127,2/19/2020,29,,1
128,2/19/2020,29,,1
129,2/19/2020,29,,1
130,2/19/2020,29,,1
131,2/19/2020,30,90.0,0
132,2/19/2020,29,,1
133,2/19/2020,29,,1
134,2/19/2020,29,,1
135,2/19/2020,29,,1
136,2/19/2020,29,,1
137,2/19/2020,29,,1
138,2/19/2020,29,,1
139,2/19/2020,29,,1
140,2/19/2020,29,,1
141,2/19/2020,2147483647,,1
142,2/19/2020,29,,1
143,2/19/2020,29,,1
144,2/19/2020,29,,1
145,2/19/2020,29,,1
146,2/19/2020,29,,1
147,2/19/2020,29,,1
148,2/19/2020,29,,1
149,2/19/2020,29,,1
150,2/19/2020,29,,1
151,2/19/2020,29,,1
152,2/19/2020,29,,1
153,2/19/2020,29,,1
154,2/19/2020,29,,1
155,2/19/2020,29,,1
156,2/19/2020,29,,1
157,2/19/2020,29,,1
158,2/19/2020,29,,1
159,2/19/2020,29,,1
160,2/19/2020,29,,1
161,2/19/2020,28,,1
162,2/19/2020,29,,1
163,2/19/2020,28,1024.0,1
164,2/19/2020,28,1024.0,1
165,2/19/2020,29,1024.0,1
166,2/19/2020,29,1024.0,1
167,2/19/2020,29,1024.0,1
168,2/19/2020,28,1024.0,1
169,2/19/2020,29,1024.0,1
170,2/19/2020,29,1024.0,1
171,2/19/2020,29,1024.0,1
172,2/19/2020,29,1024.0,1
173,2/19/2020,29,1024.0,1
174,2/19/2020,29,1024.0,1
175,2/19/2020,29,1024.0,1
176,2/19/2020,30,90.0,0
177,2/19/2020,29,1024.0,1
178,2/19/2020,29,1024.0,1
179,2/19/2020,29,1024.0,1
180,2/19/2020,29,1024.0,1
181,2/19/2020,29,1024.0,1
182,2/19/2020,29,1024.0,1
183,2/19/2020,29,1024.0,1
184,2/19/2020,29,1024.0,1
185,2/19/2020,29,1024.0,1
186,2/19/2020,29,1024.0,1
187,2/19/2020,29,1024.0,1
188,2/19/2020,29,1024.0,1
189,2/19/2020,29,1024.0,1
190,2/19/2020,29,1024.0,1
191,2/19/2020,29,1024.0,1
192,2/19/2020,29,1024.0,1
193,2/19/2020,29,1024.0,1
194,2/19/2020,29,1024.0,1
195,2/19/2020,29,1024.0,1
196,2/19/2020,29,1024.0,1
197,2/19/2020,29,1024.0,1
198,2/19/2020,29,1024.0,1
199,2/19/2020,29,1024.0,1
200,2/19/2020,29,1024.0,1
201,2/19/2020,29,1024.0,1
202,2/19/2020,29,1024.0,1
203,2/19/2020,29,1024.0,1
204,2/19/2020,29,1024.0,1
205,2/19/2020,29,1024.0,1
206,2/19/2020,29,1024.0,1
207,2/19/2020,29,1024.0,1
208,2/19/2020,29,1024.0,1
209,2/19/2020,29,1024.0,1
210,2/19/2020,29,1024.0,1
211,2/19/2020,29,1024.0,1
212,2/19/2020,29,1024.0,1
213,2/19/2020,29,1024.0,1
214,2/19/2020,29,1024.0,1
215,2/19/2020,29,1024.0,1
216,2/19/2020,29,1024.0,1
217,2/19/2020,29,1024.0,1
218,2/19/2020,29,1024.0,1
219,2/19/2020,29,1024.0,1
220,2/19/2020,29,1024.0,1
221,2/19/2020,29,1024.0,1
222,2/19/2020,29,1024.0,1
223,2/19/2020,29,1024.0,1
224,2/19/2020,29,1024.0,1
225,2/19/2020,29,1024.0,1
226,2/19/2020,29,1024.0,1
227,2/19/2020,29,1024.0,1
228,2/19/2020,29,1024.0,1
229,2/19/2020,29,1024.0,1
230,2/19/2020,29,1024.0,1
231,2/19/2020,29,1024.0,1
232,2/19/2020,29,1024.0,1
233,2/19/2020,29,1024.0,1
234,2/19/2020,29,1024.0,1
235,2/19/2020,29,1024.0,1
236,2/19/2020,29,1024.0,1
237,2/19/2020,29,1024.0,1
238,2/19/2020,29,1024.0,1
239,2/19/2020,29,1024.0,1
240,2/19/2020,29,1024.0,1
241,2/19/2020,29,1024.0,1
242,2/19/2020,29,1024.0,1
243,2/19/2020,29,1024.0,1
244,2/19/2020,29,1024.0,1
245,2/19/2020,29,1024.0,1
246,2/19/2020,29,1024.0,1
247,2/19/2020,29,1024.0,1
248,2/19/2020,29,1024.0,1
249,2/19/2020,29,1024.0,1
250,2/19/2020,29,1024.0,1
251,2/19/2020,29,1024.0,1
252,2/19/2020,29,1024.0,1
253,2/19/2020,29,1024.0,1
254,2/19/2020,29,1024.0,1
255,2/19/2020,29,1024.0,1
256,2/19/2020,29,1024.0,1
257,2/19/2020,29,1024.0,1
258,2/19/2020,29,1024.0,1
259,2/19/2020,29,1024.0,1
260,2/19/2020,29,1024.0,1
261,2/19/2020,29,1024.0,1
262,2/19/2020,29,1024.0,1
263,2/19/2020,29,1024.0,1
264,2/19/2020,29,1024.0,1
265,2/19/2020,29,1024.0,1
266,2/19/2020,29,1024.0,1
267,2/19/2020,29,1024.0,1
268,2/19/2020,29,1024.0,1
269,2/19/2020,29,1024.0,1
270,2/19/2020,29,1024.0,1
271,2/19/2020,29,1024.0,1
272,2/19/2020,29,1024.0,1
273,2/19/2020,29,1024.0,1
274,2/19/2020,29,1024.0,1
275,2/19/2020,29,1024.0,1
276,2/19/2020,29,1024.0,1
277,2/19/2020,29,1024.0,1
278,2/19/2020,29,1024.0,1
279,2/19/2020,29,1024.0,1
280,2/19/2020,29,1024.0,1
281,2/19/2020,29,1024.0,1
282,2/19/2020,29,1024.0,1
283,2/19/2020,29,1024.0,1
284,2/19/2020,29,1024.0,1
285,2/19/2020,29,1024.0,1
286,2/19/2020,29,1024.0,1
287,2/19/2020,29,1024.0,1
288,2/19/2020,29,1024.0,1
289,2/19/2020,29,1024.0,1
290,2/19/2020,29,1024.0,1
291,2/19/2020,29,1024.0,1
292,2/19/2020,29,1024.0,1
293,2/19/2020,29,1024.0,1
294,2/19/2020,29,1024.0,1
295,2/19/2020,29,1024.0,1
296,2/19/2020,29,1024.0,1
297,2/19/2020,29,1024.0,1
298,2/19/2020,29,1024.0,1
299,2/19/2020,29,1024.0,1
300,2/19/2020,29,1024.0,1
301,2/19/2020,29,1024.0,1
302,2/19/2020,29,1024.0,1
303,2/19/2020,29,1024.0,1
304,2/19/2020,29,1024.0,1
305,2/19/2020,29,1024.0,1
306,2/19/2020,29,1024.0,1
307,2/19/2020,29,1024.0,1
308,2/19/2020,29,1024.0,1
309,2/19/2020,29,1024.0,1
310,2/19/2020,29,1024.0,1
311,2/19/2020,29,1024.0,1
312,2/19/2020,29,1024.0,1
313,2/19/2020,29,1024.0,1
314,2/19/2020,29,1024.0,1
315,2/19/2020,29,1024.0,1
316,2/19/2020,29,1024.0,1
317,2/19/2020,29,1024.0,1
318,2/19/2020,29,1024.0,1
319,2/19/2020,29,1024.0,1
320,2/19/2020,29,1024.0,1
321,2/19/2020,29,1024.0,1
322,2/19/2020,29,1024.0,1
323,2/19/2020,29,1024.0,1
324,2/19/2020,29,1024.0,1
325,2/19/2020,29,1024.0,1
326,2/19/2020,29,1024.0,1
327,2/19/2020,29,1024.0,1
328,2/19/2020,29,1024.0,1
329,2/19/2020,29,1024.0,1
330,2/19/2020,29,1024.0,1
331,2/19/2020,29,1024.0,1
332,2/19/2020,29,1024.0,1
333,2/19/2020,29,1024.0,1
334,2/19/2020,29,1024.0,1
335,2/19/2020,29,1024.0,1
336,2/19/2020,29,1024.0,1
337,2/19/2020,29,1024.0,1
338,2/19/2020,29,1024.0,1
339,2/19/2020,29,1024.0,1
340,2/19/2020,29,1024.0,1
341,2/19/2020,29,1024.0,1
342,2/19/2020,29,1024.0,1
343,2/19/2020,29,1024.0,1
344,2/19/2020,29,1024.0,1
345,2/19/2020,29,1024.0,1
346,2/19/2020,29,1024.0,1
347,2/19/2020,29,1024.0,1
348,2/19/2020,29,1024.0,1
349,2/19/2020,29,1024.0,1
350,2/19/2020,29,1024.0,1
351,2/19/2020,29,1024.0,1
352,2/19/2020,29,1024.0,1
353,2/19/2020,29,1024.0,1
354,2/19/2020,29,1024.0,1
355,2/19/2020,29,1024.0,1
356,2/19/2020,29,1024.0,1
357,2/19/2020,29,1024.0,1
358,2/19/2020,29,1024.0,1
359,2/19/2020,29,1024.0,1
360,2/19/2020,29,1024.0,1
361,2/19/2020,29,1024.0,1
362,2/19/2020,29,1024.0,1
363,2/19/2020,29,1024.0,1
364,2/19/2020,29,1024.0,1
365,2/19/2020,29,1024.0,1
366,2/19/2020,29,1024.0,1
367,2/19/2020,29,1024.0,1
368,2/19/2020,29,1024.0,1
369,2/19/2020,29,1024.0,1
370,2/19/2020,29,1024.0,1
371,2/19/2020,29,1024.0,1
372,2/19/2020,29,1024.0,1
373,2/19/2020,29,1024.0,1
374,2/19/2020,29,1024.0,1
375,2/19/2020,29,1024.0,1
376,2/19/2020,29,1024.0,1
377,2/19/2020,29,1024.0,1
378,2/19/2020,29,1024.0,1
379,2/19/2020,29,1024.0,1
380,2/19/2020,29,1024.0,1
381,2/19/2020,29,1024.0,1
382,2/19/2020,29,1024.0,1
383,2/19/2020,29,1024.0,1
384,2/19/2020,29,1024.0,1
385,2/19/2020,29,1024.0,1
386,2/19/2020,29,1024.0,1
387,2/19/2020,29,1024.0,1
388,2/19/2020,29,1024.0,1
389,2/19/2020,29,1024.0,1
390,2/19/2020,29,1024.0,1
391,2/19/2020,29,1024.0,1
392,2/19/2020,29,1024.0,1
393,2/19/2020,29,1024.0,1
394,2/19/2020,29,1024.0,1
395,2/19/2020,29,1024.0,1
396,2/19/2020,29,1024.0,1
397,2/19/2020,29,1024.0,1
398,2/19/2020,29,1024.0,1
399,2/19/2020,29,1024.0,1
400,2/19/2020,29,1024.0,1
401,2/19/2020,29,1024.0,1
402,2/19/2020,29,1024.0,1
403,2/19/2020,29,1024.0,1
404,2/19/2020,29,1024.0,1
405,2/19/2020,29,1024.0,1
406,2/19/2020,29,1024.0,1
407,2/19/2020,29,1024.0,1
408,2/19/2020,29,1024.0,1
409,2/19/2020,29,1024.0,1
410,2/19/2020,29,1024.0,1
411,2/19/2020,29,1024.0,1
412,2/19/2020,29,1024.0,1
413,2/19/2020,29,1024.0,1
414,2/19/2020,29,1024.0,1
415,2/19/2020,29,1024.0,1
416,2/19/2020,29,1024.0,1
417,2/19/2020,29,1024.0,1
418,2/19/2020,29,1024.0,1
419,2/19/2020,29,1024.0,1
420,2/19/2020,29,1024.0,1
421,2/19/2020,29,1024.0,1
422,2/19/2020,29,1024.0,1
423,2/19/2020,29,1024.0,1
424,2/19/2020,29,1024.0,1
425,2/19/2020,29,1024.0,1
426,2/19/2020,29,1024.0,1
427,2/19/2020,29,1024.0,1
428,2/19/2020,29,1024.0,1
429,2/19/2020,29,1024.0,1
430,2/19/2020,29,1024.0,1
431,2/19/2020,29,1024.0,1
432,2/19/2020,29,1024.0,1
433,2/19/2020,29,1024.0,1
434,2/19/2020,29,1024.0,1
435,2/19/2020,29,1024.0,1
436,2/19/2020,29,1024.0,1
437,2/19/2020,29,1024.0,1
438,2/19/2020,29,1024.0,1
439,2/19/2020,29,1024.0,1
440,2/19/2020,29,1024.0,1
441,2/19/2020,29,1024.0,1
442,2/19/2020,29,1024.0,1
443,2/19/2020,29,1024.0,1
444,2/19/2020,29,1024.0,1
445,2/19/2020,29,1024.0,1
446,2/19/2020,29,1024.0,1
447,2/19/2020,29,1024.0,1
448,2/19/2020,29,1024.0,1
449,2/19/2020,29,1024.0,1
450,2/19/2020,29,1024.0,1
451,2/19/2020,29,1024.0,1
452,2/19/2020,29,1024.0,1
453,2/19/2020,29,1024.0,1
454,2/19/2020,29,1024.0,1
455,2/19/2020,29,1024.0,1
456,2/19/2020,29,1024.0,1
457,2/19/2020,29,1024.0,1
458,2/19/2020,29,1024.0,1
459,2/19/2020,29,1024.0,1
460,2/19/2020,29,1024.0,1
461,2/19/2020,29,1024.0,1
462,2/19/2020,29,1024.0,1
463,2/19/2020,29,1024.0,1
464,2/19/2020,29,1024.0,1
465,2/19/2020,29,1024.0,1
466,2/19/2020,29,1024.0,1
467,2/19/2020,29,1024.0,1
468,2/19/2020,29,1024.0,1
469,2/19/2020,29,1024.0,1
470,2/19/2020,29,1024.0,1
471,2/19/2020,29,1024.0,1
472,2/19/2020,29,1024.0,1
473,2/19/2020,29,1024.0,1
474,2/19/2020,29,1024.0,1
475,2/19/2020,29,1024.0,1
476,2/19/2020,29,1024.0,1
477,2/19/2020,29,1024.0,1
478,2/19/2020,29,1024.0,1
479,2/19/2020,29,1024.0,1
480,2/19/2020,29,1024.0,1
481,2/19/2020,28,1024.0,1
482,2/19/2020,29,1024.0,1
483,2/19/2020,29,1024.0,1
484,2/19/2020,29,1024.0,1
485,2/19/2020,29,1024.0,1
486,2/19/2020,29,1024.0,1
487,2/19/2020,29,1024.0,1
488,2/19/2020,29,1024.0,1
489,2/19/2020,29,1024.0,1
490,2/19/2020,29,1024.0,1
491,2/19/2020,29,1024.0,1
492,2/19/2020,29,1024.0,1
493,2/19/2020,29,1024.0,1
494,2/19/2020,29,1024.0,1
495,2/19/2020,29,1024.0,1
496,2/19/2020,29,1024.0,1
497,2/19/2020,29,1024.0,1
498,2/19/2020,29,1024.0,1
499,2/19/2020,29,1024.0,1
500,2/19/2020,29,1024.0,1
501,2/19/2020,29,1024.0,1
502,2/19/2020,29,1024.0,1
503,2/19/2020,30,1024.0,1
504,2/19/2020,29,1024.0,1
505,2/19/2020,29,1024.0,1
506,2/19/2020,29,1024.0,1
507,2/19/2020,29,1024.0,1
508,2/19/2020,29,1024.0,1
509,2/19/2020,29,1024.0,1
510,2/19/2020,29,1024.0,1
511,2/19/2020,29,1024.0,1
512,2/19/2020,29,1024.0,1
513,2/19/2020,29,1024.0,1
514,2/19/2020,29,1024.0,1
515,2/19/2020,29,1024.0,1
516,2/19/2020,29,1024.0,1
517,2/19/2020,29,1024.0,1
518,2/19/2020,29,1024.0,1
519,2/19/2020,29,1024.0,1
520,2/19/2020,29,1024.0,1
521,2/19/2020,29,1024.0,1
522,2/19/2020,29,1024.0,1
523,2/19/2020,29,1024.0,1
524,2/19/2020,29,1024.0,1
525,2/19/2020,29,1024.0,1
526,2/19/2020,29,1024.0,1
527,2/19/2020,29,1024.0,1
528,2/19/2020,29,1024.0,1
529,2/19/2020,29,1024.0,1
530,2/19/2020,29,1024.0,1
531,2/19/2020,29,1024.0,1
532,2/19/2020,29,1024.0,1
533,2/19/2020,29,1024.0,1
534,2/19/2020,29,1024.0,1
535,2/19/2020,29,1024.0,1
536,2/19/2020,29,1024.0,1
537,2/19/2020,29,1024.0,1
538,2/19/2020,29,1024.0,1
539,2/19/2020,29,1024.0,1
540,2/19/2020,29,1024.0,1
541,2/19/2020,29,1024.0,1
542,2/19/2020,29,1024.0,1
543,2/19/2020,29,1024.0,1
544,2/19/2020,29,1024.0,1
545,2/19/2020,29,1024.0,1
546,2/19/2020,29,1024.0,1
547,2/19/2020,29,1024.0,1
548,2/19/2020,29,1024.0,1
549,2/19/2020,29,1024.0,1
550,2/19/2020,29,1024.0,1
551,2/19/2020,29,1024.0,1
552,2/19/2020,29,1024.0,1
553,2/19/2020,29,1024.0,1
554,2/19/2020,29,1024.0,1
555,2/19/2020,29,1024.0,1
556,2/19/2020,29,1024.0,1
557,2/19/2020,28,1024.0,1
558,2/19/2020,29,1024.0,1
559,2/19/2020,29,1024.0,1
560,2/19/2020,29,1024.0,1
561,2/19/2020,29,1024.0,1
562,2/19/2020,29,1024.0,1
563,2/19/2020,29,1024.0,1
564,2/19/2020,29,1024.0,1
565,2/19/2020,29,1024.0,1
566,2/19/2020,29,1024.0,1
567,2/19/2020,29,1024.0,1
568,2/19/2020,29,1024.0,1
569,2/19/2020,29,1024.0,1
570,2/19/2020,29,1024.0,1
571,2/19/2020,29,1024.0,1
572,2/19/2020,29,1024.0,1
573,2/19/2020,29,1024.0,1
574,2/19/2020,29,1024.0,1
575,2/19/2020,29,1024.0,1
576,2/19/2020,29,1024.0,1
577,2/19/2020,29,1024.0,1
578,2/19/2020,29,1024.0,1
579,2/19/2020,29,1024.0,1
580,2/19/2020,29,1024.0,1
581,2/19/2020,29,1024.0,1
582,2/19/2020,29,1024.0,1
583,2/19/2020,29,1024.0,1
584,2/19/2020,29,1024.0,1
585,2/19/2020,29,1024.0,1
586,2/19/2020,29,1024.0,1
587,2/19/2020,29,1024.0,1
588,2/19/2020,29,1024.0,1
589,2/19/2020,29,1024.0,1
590,2/19/2020,29,1024.0,1
591,2/19/2020,29,1024.0,1
592,2/19/2020,29,1024.0,1
593,2/19/2020,29,1024.0,1
594,2/19/2020,29,1024.0,1
595,2/19/2020,29,1024.0,1
596,2/19/2020,29,1024.0,1
597,2/19/2020,29,1024.0,1
598,2/19/2020,29,1024.0,1
599,2/19/2020,29,1024.0,1
600,2/19/2020,29,1024.0,1
601,2/19/2020,29,1024.0,1
602,2/19/2020,29,1024.0,1
603,2/19/2020,29,1024.0,1
604,2/19/2020,29,1024.0,1
605,2/19/2020,29,1024.0,1
606,2/19/2020,29,1024.0,1
607,2/19/2020,29,1024.0,1
608,2/19/2020,29,1024.0,1
609,2/19/2020,29,1024.0,1
610,2/19/2020,29,1024.0,1
611,2/19/2020,29,1024.0,1
612,2/19/2020,29,1024.0,1
613,2/19/2020,29,1024.0,1
614,2/19/2020,29,1024.0,1
615,2/19/2020,29,1024.0,1
616,2/19/2020,29,1024.0,1
617,2/19/2020,29,1024.0,1
618,2/19/2020,29,1024.0,1
619,2/19/2020,29,1024.0,1
620,2/19/2020,29,1024.0,1
621,2/19/2020,29,1024.0,1
622,2/19/2020,29,1024.0,1
623,2/19/2020,29,1024.0,1
624,2/19/2020,29,1024.0,1
625,2/19/2020,29,1024.0,1
626,2/19/2020,29,1024.0,1
627,2/19/2020,29,1024.0,1
628,2/19/2020,29,1024.0,1
629,2/19/2020,29,1024.0,1
630,2/19/2020,29,1024.0,1
631,2/19/2020,29,1024.0,1
632,2/19/2020,29,1024.0,1
633,2/19/2020,29,1024.0,1
634,2/19/2020,29,1024.0,1
635,2/19/2020,29,1024.0,1
636,2/19/2020,29,1024.0,1
637,2/19/2020,29,1024.0,1
638,2/19/2020,29,1024.0,1
639,2/19/2020,29,1024.0,1
640,2/19/2020,29,1024.0,1
641,2/19/2020,29,1024.0,1
642,2/19/2020,29,1024.0,1
643,2/19/2020,29,1024.0,1
644,2/19/2020,29,1024.0,1
645,2/19/2020,29,1024.0,1
646,2/19/2020,29,1024.0,1
647,2/19/2020,29,1024.0,1
648,2/19/2020,29,1024.0,1
649,2/19/2020,29,1024.0,1
650,2/19/2020,29,1024.0,1
651,2/19/2020,29,1024.0,1
652,2/19/2020,29,1024.0,1
653,2/19/2020,29,1024.0,1
654,2/19/2020,29,1024.0,1
655,2/19/2020,29,1024.0,1
656,2/19/2020,29,1024.0,1
657,2/19/2020,29,1024.0,1
658,2/19/2020,29,1024.0,1
659,2/19/2020,29,1024.0,1
660,2/19/2020,29,1024.0,1
661,2/19/2020,29,1024.0,1
662,2/19/2020,29,1024.0,1
663,2/19/2020,29,1024.0,1
664,2/19/2020,29,1024.0,1
665,2/19/2020,29,1024.0,1
666,2/19/2020,29,1024.0,1
667,2/19/2020,29,1024.0,1
668,2/19/2020,29,1024.0,1
669,2/19/2020,29,1024.0,1
670,2/19/2020,29,1024.0,1
671,2/19/2020,29,1024.0,1
672,2/19/2020,29,1024.0,1
673,2/19/2020,29,1024.0,1
674,2/19/2020,29,1024.0,1
675,2/19/2020,29,1024.0,1
676,2/19/2020,29,1024.0,1
677,2/19/2020,29,1024.0,1
678,2/19/2020,29,1024.0,1
679,2/19/2020,29,1024.0,1
680,2/19/2020,29,1024.0,1
681,2/19/2020,29,1024.0,1
682,2/19/2020,29,1024.0,1
683,2/19/2020,29,1024.0,1
684,2/19/2020,29,1024.0,1
685,2/19/2020,29,1024.0,1
686,2/19/2020,29,1024.0,1
687,2/19/2020,29,1024.0,1
688,2/19/2020,29,1024.0,1
689,2/19/2020,29,1024.0,1
690,2/19/2020,29,1024.0,1
691,2/19/2020,29,1024.0,1
692,2/19/2020,26,1024.0,1
693,2/19/2020,29,1024.0,1
694,2/19/2020,29,1024.0,1
695,2/19/2020,29,1024.0,1
696,2/19/2020,29,1024.0,1
697,2/19/2020,29,1024.0,1
698,2/19/2020,29,1024.0,1
699,2/19/2020,29,1024.0,1
700,2/19/2020,29,1024.0,1
701,2/19/2020,29,1024.0,1
702,2/19/2020,29,1024.0,1
703,2/19/2020,29,1024.0,1
704,2/19/2020,29,1024.0,1
705,2/19/2020,29,1024.0,1
706,2/19/2020,30,1024.0,1
707,2/19/2020,29,1024.0,1
708,2/19/2020,29,1024.0,1
709,2/19/2020,29,1024.0,1
710,2/19/2020,29,1024.0,1
711,2/19/2020,29,1024.0,1
712,2/19/2020,29,1024.0,1
713,2/19/2020,28,1024.0,1
714,2/19/2020,29,1024.0,1
715,2/19/2020,29,1024.0,1
716,2/19/2020,29,1024.0,1
717,2/19/2020,29,1024.0,1
718,2/19/2020,29,1024.0,1
719,2/19/2020,29,1024.0,1
720,2/19/2020,29,1024.0,1
721,2/19/2020,29,1024.0,1
722,2/19/2020,29,1024.0,1
723,2/19/2020,29,1024.0,1
724,2/19/2020,29,1024.0,1
725,2/19/2020,29,1024.0,1
726,2/19/2020,29,1024.0,1
727,2/19/2020,29,1024.0,1
728,2/19/2020,29,1024.0,1
729,2/19/2020,29,1024.0,1
730,2/19/2020,29,1024.0,1
731,2/19/2020,29,1024.0,1
732,2/19/2020,29,1024.0,1
733,2/19/2020,29,1024.0,1
734,2/19/2020,29,1024.0,1
735,2/19/2020,29,1024.0,1
736,2/19/2020,29,1024.0,1
737,2/19/2020,29,1024.0,1
738,2/19/2020,29,1024.0,1
739,2/19/2020,29,1024.0,1
740,2/19/2020,29,1024.0,1
741,2/19/2020,29,1024.0,1
742,2/19/2020,29,1024.0,1
743,2/19/2020,29,1024.0,1
744,2/19/2020,29,1024.0,1
745,2/19/2020,29,1024.0,1
746,2/19/2020,29,1024.0,1
747,2/19/2020,29,1024.0,1
748,2/19/2020,29,1024.0,1
749,2/19/2020,29,1024.0,1
750,2/19/2020,29,1024.0,1
751,2/19/2020,29,1024.0,1
752,2/19/2020,29,1024.0,1
753,2/19/2020,29,1024.0,1
754,2/19/2020,29,1024.0,1
755,2/19/2020,29,1024.0,1
756,2/19/2020,29,1024.0,1
757,2/19/2020,29,1024.0,1
758,2/19/2020,29,1024.0,1
759,2/19/2020,29,1024.0,1
760,2/19/2020,29,1024.0,1
761,2/19/2020,29,1024.0,1
762,2/19/2020,29,1024.0,1
763,2/19/2020,29,1024.0,1
764,2/19/2020,29,1024.0,1
765,2/19/2020,29,1024.0,1
766,2/19/2020,29,1024.0,1
767,2/19/2020,29,1024.0,1
768,2/19/2020,29,1024.0,1
769,2/19/2020,29,1024.0,1
770,2/19/2020,29,1024.0,1
771,2/19/2020,29,1024.0,1
772,2/19/2020,28,1024.0,1
773,2/19/2020,29,1024.0,1
774,2/19/2020,29,1024.0,1
775,2/19/2020,29,1024.0,1
776,2/19/2020,29,1024.0,1
777,2/19/2020,29,1024.0,1
778,2/19/2020,29,1024.0,1
779,2/19/2020,29,1024.0,1
780,2/19/2020,29,1024.0,1
781,2/19/2020,29,1024.0,1
782,2/19/2020,29,1024.0,1
783,2/19/2020,29,1024.0,1
784,2/19/2020,29,1024.0,1
785,2/19/2020,29,1024.0,1
786,2/19/2020,29,1024.0,1
787,2/19/2020,29,1024.0,1
788,2/19/2020,29,1024.0,1
789,2/19/2020,29,1024.0,1
790,2/19/2020,29,1024.0,1
791,2/19/2020,29,1024.0,1
792,2/19/2020,29,1024.0,1
793,2/19/2020,29,1024.0,1
794,2/19/2020,29,1024.0,1
